1.4026e-07	9.2984e-08	5.0937e-08	-7.4676e-06	-0.00026844	-0.00085736	-0.0014571	-0.0018425	-0.0019574	-0.0019599	-0.0018532	-0.0016529	-0.0014029	-0.001084	-0.00078634	-0.0005144	-0.00020936	4.7759e-05	0.00012281	0.00020689
1.295e-07	8.5742e-08	4.8606e-08	-7.0292e-06	-0.00026113	-0.00084373	-0.0014418	-0.0018296	-0.0019445	-0.0019451	-0.0018372	-0.0016373	-0.0013894	-0.001074	-0.00078038	-0.00051217	-0.00021094	4.5788e-05	0.00011872	0.00020081
1.1955e-07	7.9049e-08	4.6283e-08	-6.6161e-06	-0.00025401	-0.00083029	-0.0014267	-0.0018168	-0.0019315	-0.0019303	-0.0018209	-0.0016213	-0.0013756	-0.0010635	-0.00077407	-0.00050967	-0.00021236	4.3897e-05	0.00011476	0.0001949
1.1036e-07	7.2866e-08	4.3986e-08	-6.2268e-06	-0.00024707	-0.00081703	-0.0014118	-0.0018041	-0.0019186	-0.0019155	-0.0018045	-0.001605	-0.0013614	-0.0010528	-0.00076744	-0.00050691	-0.00021364	4.2083e-05	0.00011093	0.00018917
1.0187e-07	6.7156e-08	4.1727e-08	-5.86e-06	-0.00024032	-0.00080397	-0.0013969	-0.0017915	-0.0019056	-0.0019005	-0.0017879	-0.0015885	-0.0013469	-0.0010416	-0.00076049	-0.00050389	-0.00021478	4.0343e-05	0.00010723	0.00018361
9.4025e-08	6.1883e-08	3.9518e-08	-5.5145e-06	-0.00023374	-0.0007911	-0.0013822	-0.0017789	-0.0018927	-0.0018855	-0.0017711	-0.0015718	-0.0013321	-0.0010302	-0.00075324	-0.00050063	-0.00021578	3.8674e-05	0.00010365	0.00017821
8.6779e-08	5.7015e-08	3.7369e-08	-5.1889e-06	-0.00022733	-0.00077842	-0.0013676	-0.0017664	-0.0018797	-0.0018704	-0.0017542	-0.0015548	-0.001317	-0.0010184	-0.0007457	-0.00049713	-0.00021664	3.7073e-05	0.00010019	0.00017296
8.0087e-08	5.2522e-08	3.5286e-08	-4.8823e-06	-0.00022109	-0.00076591	-0.0013532	-0.001754	-0.0018668	-0.0018552	-0.0017372	-0.0015376	-0.0013017	-0.0010064	-0.00073789	-0.0004934	-0.00021737	3.5538e-05	9.6842e-05	0.00016787
7.3906e-08	4.8376e-08	3.3274e-08	-4.5935e-06	-0.00021501	-0.00075359	-0.0013389	-0.0017416	-0.0018539	-0.00184	-0.00172	-0.0015202	-0.0012861	-0.00099405	-0.00072982	-0.00048945	-0.00021797	3.4065e-05	9.3605e-05	0.00016293
6.8198e-08	4.4551e-08	3.1338e-08	-4.3215e-06	-0.0002091	-0.00074145	-0.0013247	-0.0017293	-0.0018409	-0.0018247	-0.0017027	-0.0015027	-0.0012703	-0.00098147	-0.00072151	-0.00048529	-0.00021843	3.2652e-05	9.0476e-05	0.00015813
6.2928e-08	4.1023e-08	2.948e-08	-4.0653e-06	-0.00020333	-0.00072949	-0.0013106	-0.001717	-0.001828	-0.0018094	-0.0016852	-0.0014849	-0.0012542	-0.00096865	-0.00071296	-0.00048093	-0.00021877	3.1298e-05	8.7449e-05	0.00015347
5.8061e-08	3.777e-08	2.7702e-08	-3.8241e-06	-0.00019772	-0.0007177	-0.0012966	-0.0017048	-0.0018151	-0.0017941	-0.0016677	-0.001467	-0.001238	-0.00095561	-0.00070419	-0.00047637	-0.00021899	2.9998e-05	8.4523e-05	0.00014894
5.3568e-08	3.477e-08	2.6004e-08	-3.5969e-06	-0.00019226	-0.00070608	-0.0012828	-0.0016927	-0.0018023	-0.0017787	-0.0016501	-0.001449	-0.0012216	-0.00094236	-0.00069522	-0.00047164	-0.00021909	2.8752e-05	8.1694e-05	0.00014455
4.9419e-08	3.2004e-08	2.4386e-08	-3.383e-06	-0.00018694	-0.00069464	-0.0012691	-0.0016807	-0.0017894	-0.0017633	-0.0016324	-0.0014308	-0.001205	-0.00092893	-0.00068606	-0.00046672	-0.00021907	2.7557e-05	7.8958e-05	0.00014029
4.559e-08	2.9455e-08	2.2848e-08	-3.1817e-06	-0.00018177	-0.00068336	-0.0012555	-0.0016687	-0.0017766	-0.0017478	-0.0016146	-0.0014125	-0.0011882	-0.00091533	-0.00067672	-0.00046164	-0.00021893	2.6411e-05	7.6313e-05	0.00013615
4.2054e-08	2.7106e-08	2.1388e-08	-2.9921e-06	-0.00017673	-0.00067225	-0.001242	-0.0016568	-0.0017638	-0.0017324	-0.0015968	-0.0013941	-0.0011713	-0.00090157	-0.00066721	-0.0004564	-0.00021869	2.5312e-05	7.3756e-05	0.00013213
3.8791e-08	2.4942e-08	2.0005e-08	-2.8137e-06	-0.00017182	-0.00066131	-0.0012287	-0.0016449	-0.001751	-0.0017169	-0.0015789	-0.0013756	-0.0011543	-0.00088767	-0.00065756	-0.00045102	-0.00021833	2.4258e-05	7.1284e-05	0.00012823
3.578e-08	2.2947e-08	1.8697e-08	-2.6457e-06	-0.00016705	-0.00065053	-0.0012155	-0.0016331	-0.0017382	-0.0017014	-0.0015609	-0.0013571	-0.0011372	-0.00087365	-0.00064776	-0.0004455	-0.00021787	2.3247e-05	6.8894e-05	0.00012444
3.3e-08	2.1111e-08	1.7461e-08	-2.4876e-06	-0.0001624	-0.0006399	-0.0012024	-0.0016214	-0.0017254	-0.0016859	-0.0015429	-0.0013385	-0.0011201	-0.00085953	-0.00063785	-0.00043984	-0.00021731	2.2278e-05	6.6583e-05	0.00012077
3.0435e-08	1.9419e-08	1.6295e-08	-2.3388e-06	-0.00015787	-0.00062944	-0.0011894	-0.0016098	-0.0017127	-0.0016704	-0.0015249	-0.0013198	-0.0011028	-0.00084531	-0.00062781	-0.00043407	-0.00021664	2.1349e-05	6.4349e-05	0.0001172
2.8068e-08	1.7861e-08	1.5197e-08	-2.1988e-06	-0.00015347	-0.00061914	-0.0011766	-0.0015982	-0.0017	-0.0016548	-0.0015069	-0.0013011	-0.0010855	-0.00083102	-0.00061768	-0.00042818	-0.00021588	2.0459e-05	6.2189e-05	0.00011373
2.5884e-08	1.6426e-08	1.4164e-08	-2.067e-06	-0.00014919	-0.00060899	-0.0011638	-0.0015867	-0.0016874	-0.0016393	-0.0014888	-0.0012823	-0.0010681	-0.00081666	-0.00060747	-0.00042218	-0.00021503	1.9604e-05	6.0101e-05	0.00011037
2.3869e-08	1.5105e-08	1.3193e-08	-1.9431e-06	-0.00014502	-0.00059899	-0.0011512	-0.0015752	-0.0016747	-0.0016238	-0.0014707	-0.0012636	-0.0010507	-0.00080226	-0.00059717	-0.0004161	-0.00021408	1.8785e-05	5.8082e-05	0.00010711
2.2009e-08	1.389e-08	1.2281e-08	-1.8264e-06	-0.00014096	-0.00058914	-0.0011387	-0.0015638	-0.0016621	-0.0016083	-0.0014527	-0.0012448	-0.0010333	-0.00078782	-0.00058682	-0.00040992	-0.00021304	1.8e-05	5.613e-05	0.00010394
2.0293e-08	1.2771e-08	1.1426e-08	-1.7167e-06	-0.00013701	-0.00057944	-0.0011263	-0.0015525	-0.0016495	-0.0015928	-0.0014346	-0.0012261	-0.0010159	-0.00077336	-0.00057641	-0.00040367	-0.00021193	1.7248e-05	5.4244e-05	0.00010087
1.8711e-08	1.1741e-08	1.0625e-08	-1.6134e-06	-0.00013317	-0.00056989	-0.001114	-0.0015412	-0.001637	-0.0015774	-0.0014165	-0.0012073	-0.00099844	-0.00075889	-0.00056596	-0.00039734	-0.00021072	1.6526e-05	5.242e-05	9.788e-05
1.7251e-08	1.0793e-08	9.8745e-09	-1.5163e-06	-0.00012943	-0.00056048	-0.0011019	-0.00153	-0.0016245	-0.0015619	-0.0013985	-0.0011886	-0.00098104	-0.00074443	-0.00055548	-0.00039096	-0.00020944	1.5834e-05	5.0657e-05	9.4982e-05
1.5904e-08	9.921e-09	9.1727e-09	-1.4249e-06	-0.00012579	-0.00055122	-0.0010898	-0.0015189	-0.001612	-0.0015465	-0.0013805	-0.0011699	-0.00096367	-0.00072999	-0.00054498	-0.00038451	-0.00020808	1.5171e-05	4.8953e-05	9.217e-05
1.4662e-08	9.1188e-09	8.5168e-09	-1.339e-06	-0.00012225	-0.0005421	-0.0010779	-0.0015079	-0.0015996	-0.0015311	-0.0013625	-0.0011513	-0.00094635	-0.00071558	-0.00053447	-0.00037803	-0.00020665	1.4535e-05	4.7306e-05	8.944e-05
1.3516e-08	8.3807e-09	7.9042e-09	-1.2582e-06	-0.00011881	-0.00053312	-0.0010661	-0.0014969	-0.0015872	-0.0015157	-0.0013446	-0.0011327	-0.00092907	-0.0007012	-0.00052396	-0.0003715	-0.00020515	1.3926e-05	4.5713e-05	8.679e-05
1.2459e-08	7.7019e-09	7.3324e-09	-1.1822e-06	-0.00011546	-0.00052427	-0.0010544	-0.0014859	-0.0015748	-0.0015003	-0.0013267	-0.0011142	-0.00091186	-0.00068688	-0.00051347	-0.00036493	-0.00020358	1.3342e-05	4.4174e-05	8.4218e-05
1.1484e-08	7.0775e-09	6.7992e-09	-1.1107e-06	-0.0001122	-0.00051556	-0.0010428	-0.0014751	-0.0015625	-0.001485	-0.0013088	-0.0010957	-0.00089473	-0.00067262	-0.00050299	-0.00035835	-0.00020195	1.2782e-05	4.2686e-05	8.1722e-05
1.0586e-08	6.5033e-09	6.3021e-09	-1.0435e-06	-0.00010903	-0.00050699	-0.0010313	-0.0014643	-0.0015503	-0.0014698	-0.001291	-0.0010774	-0.00087767	-0.00065844	-0.00049255	-0.00035174	-0.00020025	1.2245e-05	4.1248e-05	7.9299e-05
9.7567e-09	5.9753e-09	5.8391e-09	-9.8032e-07	-0.00010594	-0.00049855	-0.0010199	-0.0014535	-0.001538	-0.0014546	-0.0012733	-0.0010591	-0.00086071	-0.00064434	-0.00048214	-0.00034513	-0.0001985	1.173e-05	3.9858e-05	7.6948e-05
8.9924e-09	5.4897e-09	5.4081e-09	-9.209e-07	-0.00010294	-0.00049023	-0.0010087	-0.0014428	-0.0015258	-0.0014394	-0.0012556	-0.0010409	-0.00084386	-0.00063033	-0.00047178	-0.0003385	-0.00019669	1.1237e-05	3.8514e-05	7.4665e-05
8.2876e-09	5.0433e-09	5.0071e-09	-8.6504e-07	-0.00010003	-0.00048205	-0.00099753	-0.0014322	-0.0015137	-0.0014242	-0.001238	-0.0010228	-0.00082711	-0.00061642	-0.00046147	-0.00033188	-0.00019482	1.0764e-05	3.7215e-05	7.245e-05
7.6377e-09	4.6329e-09	4.6342e-09	-8.1252e-07	-9.7187e-05	-0.00047399	-0.00098649	-0.0014217	-0.0015016	-0.0014092	-0.0012205	-0.0010048	-0.00081048	-0.00060261	-0.00045122	-0.00032527	-0.00019291	1.0311e-05	3.596e-05	7.03e-05
7.0385e-09	4.2557e-09	4.2876e-09	-7.6315e-07	-9.4427e-05	-0.00046606	-0.00097555	-0.0014112	-0.0014895	-0.0013941	-0.0012031	-0.00098696	-0.00079398	-0.00058893	-0.00044105	-0.00031867	-0.00019095	9.8773e-06	3.4747e-05	6.8213e-05
6.4861e-09	3.9089e-09	3.9657e-09	-7.1674e-07	-9.1743e-05	-0.00045825	-0.00096472	-0.0014008	-0.0014775	-0.0013792	-0.0011858	-0.00096923	-0.00077762	-0.00057537	-0.00043094	-0.00031208	-0.00018894	9.4611e-06	3.3574e-05	6.6188e-05
5.9768e-09	3.5902e-09	3.6667e-09	-6.7312e-07	-8.9132e-05	-0.00045057	-0.00095399	-0.0013904	-0.0014656	-0.0013642	-0.0011685	-0.00095163	-0.00076139	-0.00056195	-0.00042093	-0.00030553	-0.00018689	9.0623e-06	3.244e-05	6.4222e-05
5.5073e-09	3.2972e-09	3.3893e-09	-6.3213e-07	-8.6594e-05	-0.000443	-0.00094337	-0.0013801	-0.0014537	-0.0013494	-0.0011514	-0.00093416	-0.00074532	-0.00054866	-0.000411	-0.000299	-0.0001848	8.6801e-06	3.1345e-05	6.2314e-05
5.0745e-09	3.028e-09	3.1319e-09	-5.936e-07	-8.4125e-05	-0.00043556	-0.00093285	-0.0013699	-0.0014418	-0.0013346	-0.0011343	-0.00091683	-0.0007294	-0.00053552	-0.00040116	-0.0002925	-0.00018267	8.3139e-06	3.0286e-05	6.0463e-05
4.6755e-09	2.7806e-09	2.8933e-09	-5.5739e-07	-8.1724e-05	-0.00042822	-0.00092244	-0.0013597	-0.00143	-0.0013199	-0.0011174	-0.00089965	-0.00071364	-0.00052253	-0.00039143	-0.00028605	-0.00018051	7.9629e-06	2.9263e-05	5.8666e-05
4.3077e-09	2.5533e-09	2.6721e-09	-5.2336e-07	-7.939e-05	-0.00042101	-0.00091213	-0.0013496	-0.0014182	-0.0013052	-0.0011006	-0.00088262	-0.00069804	-0.00050969	-0.0003818	-0.00027964	-0.00017832	7.6265e-06	2.8274e-05	5.6922e-05
3.9687e-09	2.3445e-09	2.4671e-09	-4.9138e-07	-7.712e-05	-0.00041391	-0.00090192	-0.0013396	-0.0014065	-0.0012906	-0.0010839	-0.00086575	-0.00068262	-0.00049702	-0.00037228	-0.00027327	-0.00017609	7.3042e-06	2.7318e-05	5.523e-05
3.6563e-09	2.1526e-09	2.2773e-09	-4.6134e-07	-7.4913e-05	-0.00040692	-0.00089181	-0.0013296	-0.0013949	-0.0012761	-0.0010673	-0.00084904	-0.00066738	-0.00048452	-0.00036288	-0.00026696	-0.00017384	6.9953e-06	2.6394e-05	5.3588e-05
3.3683e-09	1.9763e-09	2.1015e-09	-4.3311e-07	-7.2767e-05	-0.00040004	-0.00088181	-0.0013197	-0.0013833	-0.0012616	-0.0010508	-0.0008325	-0.00065232	-0.00047219	-0.0003536	-0.0002607	-0.00017157	6.6993e-06	2.5502e-05	5.1994e-05
3.1029e-09	1.8144e-09	1.9389e-09	-4.0659e-07	-7.0681e-05	-0.00039327	-0.0008719	-0.0013099	-0.0013717	-0.0012473	-0.0010344	-0.00081612	-0.00063744	-0.00046003	-0.00034444	-0.00025451	-0.00016927	6.4157e-06	2.4639e-05	5.0447e-05
2.8583e-09	1.6656e-09	1.7884e-09	-3.8168e-07	-6.8653e-05	-0.00038661	-0.00086209	-0.0013001	-0.0013602	-0.001233	-0.0010182	-0.00079992	-0.00062276	-0.00044805	-0.00033541	-0.00024837	-0.00016695	6.144e-06	2.3805e-05	4.8946e-05
2.6329e-09	1.529e-09	1.6492e-09	-3.5827e-07	-6.6681e-05	-0.00038005	-0.00085238	-0.0012903	-0.0013488	-0.0012187	-0.0010021	-0.0007839	-0.00060826	-0.00043626	-0.0003265	-0.00024231	-0.00016461	5.8836e-06	2.2999e-05	4.7489e-05
2.4252e-09	1.4035e-09	1.5205e-09	-3.3629e-07	-6.4764e-05	-0.0003736	-0.00084277	-0.0012807	-0.0013374	-0.0012046	-0.00098611	-0.00076806	-0.00059397	-0.00042465	-0.00031774	-0.00023631	-0.00016226	5.6341e-06	2.2221e-05	4.6075e-05
2.2338e-09	1.2882e-09	1.4016e-09	-3.1563e-07	-6.2901e-05	-0.00036725	-0.00083325	-0.0012711	-0.001326	-0.0011905	-0.00097028	-0.0007524	-0.00057987	-0.00041323	-0.0003091	-0.00023039	-0.0001599	5.3951e-06	2.1468e-05	4.4703e-05
2.0575e-09	1.1824e-09	1.2916e-09	-2.9624e-07	-6.1089e-05	-0.000361	-0.00082383	-0.0012615	-0.0013147	-0.0011766	-0.00095458	-0.00073693	-0.00056598	-0.000402	-0.00030061	-0.00022454	-0.00015752	5.1661e-06	2.0741e-05	4.3372e-05
1.895e-09	1.0852e-09	1.1901e-09	-2.7802e-07	-5.9329e-05	-0.00035485	-0.00081451	-0.001252	-0.0013035	-0.0011627	-0.00093903	-0.00072165	-0.00055229	-0.00039097	-0.00029226	-0.00021876	-0.00015513	4.9466e-06	2.0038e-05	4.208e-05
1.7453e-09	9.9596e-10	1.0963e-09	-2.6091e-07	-5.7617e-05	-0.0003488	-0.00080528	-0.0012426	-0.0012924	-0.0011489	-0.00092361	-0.00070656	-0.00053881	-0.00038012	-0.00028405	-0.00021307	-0.00015274	4.7364e-06	1.9359e-05	4.0826e-05
1.6073e-09	9.1401e-10	1.0097e-09	-2.4484e-07	-5.5954e-05	-0.00034285	-0.00079614	-0.0012332	-0.0012812	-0.0011352	-0.00090834	-0.00069166	-0.00052555	-0.00036948	-0.00027599	-0.00020746	-0.00015034	4.535e-06	1.8703e-05	3.961e-05
1.4802e-09	8.3877e-10	9.2982e-10	-2.2975e-07	-5.4337e-05	-0.00033699	-0.0007871	-0.0012239	-0.0012702	-0.0011215	-0.00089322	-0.00067696	-0.00051249	-0.00035903	-0.00026807	-0.00020193	-0.00014793	4.342e-06	1.8069e-05	3.8429e-05
1.3631e-09	7.6969e-10	8.5608e-10	-2.1558e-07	-5.2765e-05	-0.00033123	-0.00077814	-0.0012147	-0.0012592	-0.001108	-0.00087824	-0.00066245	-0.00049964	-0.00034878	-0.0002603	-0.00019649	-0.00014553	4.1571e-06	1.7456e-05	3.7283e-05
1.2553e-09	7.0626e-10	7.8804e-10	-2.0228e-07	-5.1238e-05	-0.00032556	-0.00076928	-0.0012055	-0.0012483	-0.0010946	-0.00086342	-0.00064815	-0.00048701	-0.00033873	-0.00025268	-0.00019114	-0.00014312	3.98e-06	1.6864e-05	3.6172e-05
1.1559e-09	6.4804e-10	7.2529e-10	-1.8979e-07	-4.9754e-05	-0.00031998	-0.00076052	-0.0011964	-0.0012374	-0.0010812	-0.00084874	-0.00063405	-0.00047459	-0.00032888	-0.00024521	-0.00018587	-0.00014071	3.8104e-06	1.6291e-05	3.5093e-05
1.0643e-09	5.9459e-10	6.6742e-10	-1.7806e-07	-4.8311e-05	-0.00031449	-0.00075184	-0.0011873	-0.0012266	-0.0010679	-0.00083422	-0.00062014	-0.00046239	-0.00031923	-0.00023788	-0.00018069	-0.00013831	3.6478e-06	1.5738e-05	3.4046e-05
9.8003e-10	5.4553e-10	6.1407e-10	-1.6705e-07	-4.6909e-05	-0.00030909	-0.00074325	-0.0011783	-0.0012158	-0.0010548	-0.00081986	-0.00060644	-0.0004504	-0.00030978	-0.00023071	-0.00017561	-0.00013591	3.4922e-06	1.5204e-05	3.3031e-05
9.0236e-10	5.005e-10	5.6489e-10	-1.5671e-07	-4.5547e-05	-0.00030378	-0.00073475	-0.0011693	-0.0012051	-0.0010417	-0.00080565	-0.00059295	-0.00043863	-0.00030052	-0.00022369	-0.00017061	-0.00013352	3.343e-06	1.4688e-05	3.2045e-05
8.3082e-10	4.5916e-10	5.1957e-10	-1.4701e-07	-4.4224e-05	-0.00029855	-0.00072633	-0.0011605	-0.0011945	-0.0010287	-0.00079159	-0.00057965	-0.00042708	-0.00029147	-0.00021682	-0.00016571	-0.00013114	3.2001e-06	1.4189e-05	3.1088e-05
7.6493e-10	4.2123e-10	4.7782e-10	-1.379e-07	-4.2937e-05	-0.00029341	-0.00071801	-0.0011516	-0.0011839	-0.0010159	-0.0007777	-0.00056657	-0.00041574	-0.00028261	-0.0002101	-0.0001609	-0.00012876	3.0633e-06	1.3707e-05	3.016e-05
7.0425e-10	3.8641e-10	4.3935e-10	-1.2935e-07	-4.1687e-05	-0.00028835	-0.00070977	-0.0011429	-0.0011734	-0.0010031	-0.00076396	-0.00055368	-0.00040461	-0.00027395	-0.00020352	-0.00015619	-0.0001264	2.9322e-06	1.3241e-05	2.926e-05
6.4836e-10	3.5446e-10	4.0393e-10	-1.2132e-07	-4.0473e-05	-0.00028338	-0.00070162	-0.0011341	-0.0011629	-0.00099041	-0.00075038	-0.000541	-0.00039371	-0.00026549	-0.0001971	-0.00015156	-0.00012404	2.8066e-06	1.2791e-05	2.8386e-05
5.9688e-10	3.2514e-10	3.7131e-10	-1.1379e-07	-3.9293e-05	-0.00027849	-0.00069355	-0.0011255	-0.0011525	-0.00097783	-0.00073696	-0.00052853	-0.00038301	-0.00025722	-0.00019083	-0.00014704	-0.0001217	2.6864e-06	1.2357e-05	2.7538e-05
5.4948e-10	2.9823e-10	3.4128e-10	-1.0672e-07	-3.8147e-05	-0.00027367	-0.00068556	-0.0011169	-0.0011422	-0.00096536	-0.00072371	-0.00051626	-0.00037253	-0.00024915	-0.0001847	-0.0001426	-0.00011937	2.5712e-06	1.1936e-05	2.6716e-05
5.0582e-10	2.7354e-10	3.1363e-10	-1.0009e-07	-3.7033e-05	-0.00026894	-0.00067766	-0.0011083	-0.0011319	-0.00095298	-0.00071061	-0.0005042	-0.00036226	-0.00024127	-0.00017872	-0.00013826	-0.00011706	2.4608e-06	1.1531e-05	2.5918e-05
4.6562e-10	2.5088e-10	2.8819e-10	-9.3864e-08	-3.5951e-05	-0.00026428	-0.00066984	-0.0010998	-0.0011217	-0.00094071	-0.00069768	-0.00049234	-0.00035221	-0.00023357	-0.00017289	-0.00013402	-0.00011477	2.3551e-06	1.1138e-05	2.5143e-05
4.2861e-10	2.3009e-10	2.6478e-10	-8.8022e-08	-3.4899e-05	-0.0002597	-0.00066211	-0.0010914	-0.0011116	-0.00092853	-0.00068491	-0.00048068	-0.00034236	-0.00022607	-0.0001672	-0.00012986	-0.00011249	2.2539e-06	1.0759e-05	2.4392e-05
3.9452e-10	2.1102e-10	2.4324e-10	-8.2541e-08	-3.3878e-05	-0.0002552	-0.00065445	-0.001083	-0.0011015	-0.00091646	-0.0006723	-0.00046922	-0.00033272	-0.00021875	-0.00016165	-0.00012581	-0.00011023	2.157e-06	1.0393e-05	2.3662e-05
3.6313e-10	1.9352e-10	2.2342e-10	-7.7397e-08	-3.2886e-05	-0.00025077	-0.00064688	-0.0010747	-0.0010915	-0.0009045	-0.00065985	-0.00045797	-0.00032329	-0.00021162	-0.00015625	-0.00012184	-0.00010799	2.0641e-06	1.004e-05	2.2955e-05
3.3424e-10	1.7747e-10	2.052e-10	-7.2572e-08	-3.1922e-05	-0.00024641	-0.00063939	-0.0010665	-0.0010815	-0.00089264	-0.00064757	-0.00044692	-0.00031406	-0.00020467	-0.00015098	-0.00011797	-0.00010577	1.9752e-06	9.6978e-06	2.2268e-05
3.0763e-10	1.6274e-10	1.8844e-10	-6.8044e-08	-3.0986e-05	-0.00024212	-0.00063197	-0.0010583	-0.0010716	-0.00088088	-0.00063545	-0.00043607	-0.00030504	-0.0001979	-0.00014585	-0.00011419	-0.00010358	1.8901e-06	9.3676e-06	2.1602e-05
2.8313e-10	1.4923e-10	1.7303e-10	-6.3797e-08	-3.0076e-05	-0.00023791	-0.00062464	-0.0010501	-0.0010618	-0.00086922	-0.00062349	-0.00042541	-0.00029621	-0.0001913	-0.00014086	-0.0001105	-0.0001014	1.8085e-06	9.0485e-06	2.0956e-05
2.6058e-10	1.3684e-10	1.5886e-10	-5.9812e-08	-2.9193e-05	-0.00023376	-0.00061738	-0.001042	-0.001052	-0.00085767	-0.00061169	-0.00041496	-0.00028759	-0.00018489	-0.00013601	-0.0001069	-9.9245e-05	1.7304e-06	8.7403e-06	2.0329e-05
2.3981e-10	1.2547e-10	1.4584e-10	-5.6074e-08	-2.8335e-05	-0.00022969	-0.0006102	-0.001034	-0.0010423	-0.00084623	-0.00060005	-0.0004047	-0.00027916	-0.00017864	-0.00013129	-0.00010339	-9.7114e-05	1.6556e-06	8.4425e-06	1.9721e-05
2.207e-10	1.1504e-10	1.3387e-10	-5.2567e-08	-2.7501e-05	-0.00022568	-0.00060309	-0.001026	-0.0010327	-0.00083489	-0.00058858	-0.00039464	-0.00027093	-0.00017257	-0.00012669	-9.9964e-05	-9.5007e-05	1.584e-06	8.1549e-06	1.9131e-05
2.031e-10	1.0548e-10	1.2287e-10	-4.9278e-08	-2.6692e-05	-0.00022174	-0.00059607	-0.0010181	-0.0010231	-0.00082366	-0.00057727	-0.00038477	-0.00026289	-0.00016666	-0.00012223	-9.6631e-05	-9.2925e-05	1.5154e-06	7.8769e-06	1.8558e-05
1.869e-10	9.6705e-11	1.1277e-10	-4.6193e-08	-2.5905e-05	-0.00021786	-0.00058911	-0.0010102	-0.0010136	-0.00081253	-0.00056612	-0.00037509	-0.00025505	-0.00016091	-0.0001179	-9.3384e-05	-9.0868e-05	1.4497e-06	7.6084e-06	1.8002e-05
1.7199e-10	8.8659e-11	1.0348e-10	-4.3299e-08	-2.5142e-05	-0.00021405	-0.00058224	-0.0010023	-0.0010041	-0.0008015	-0.00055512	-0.0003656	-0.00024739	-0.00015533	-0.00011369	-9.0222e-05	-8.8836e-05	1.3868e-06	7.349e-06	1.7463e-05
1.5826e-10	8.128e-11	9.4952e-11	-4.0585e-08	-2.44e-05	-0.0002103	-0.00057543	-0.00099458	-0.00099474	-0.00079059	-0.00054429	-0.0003563	-0.00023991	-0.00014991	-0.0001096	-8.7145e-05	-8.6831e-05	1.3266e-06	7.0984e-06	1.694e-05
1.4563e-10	7.4513e-11	8.7117e-11	-3.804e-08	-2.368e-05	-0.00020662	-0.0005687	-0.00098686	-0.00098541	-0.00077977	-0.00053362	-0.00034718	-0.00023262	-0.00014464	-0.00010563	-8.4152e-05	-8.4852e-05	1.2689e-06	6.8562e-06	1.6433e-05
1.34e-10	6.8307e-11	7.9922e-11	-3.5653e-08	-2.298e-05	-0.00020299	-0.00056204	-0.0009792	-0.00097615	-0.00076907	-0.0005231	-0.00033825	-0.00022551	-0.00013953	-0.00010178	-8.124e-05	-8.29e-05	1.2136e-06	6.6223e-06	1.5941e-05
1.2329e-10	6.2617e-11	7.3314e-11	-3.3415e-08	-2.2301e-05	-0.00019943	-0.00055545	-0.00097158	-0.00096695	-0.00075847	-0.00051275	-0.00032951	-0.00021857	-0.00013456	-9.8047e-05	-7.8409e-05	-8.0976e-05	1.1608e-06	6.3964e-06	1.5463e-05
1.1344e-10	5.7398e-11	6.7247e-11	-3.1316e-08	-2.1642e-05	-0.00019593	-0.00054894	-0.00096402	-0.00095782	-0.00074797	-0.00050255	-0.00032094	-0.00021181	-0.00012975	-9.4427e-05	-7.5659e-05	-7.9079e-05	1.1101e-06	6.1781e-06	1.5e-05
1.0437e-10	5.2613e-11	6.1677e-11	-2.9347e-08	-2.1001e-05	-0.00019248	-0.00054249	-0.00095652	-0.00094875	-0.00073758	-0.0004925	-0.00031255	-0.00020522	-0.00012508	-9.0919e-05	-7.2986e-05	-7.7209e-05	1.0616e-06	5.9672e-06	1.455e-05
9.6027e-11	4.8225e-11	5.6563e-11	-2.7502e-08	-2.0379e-05	-0.0001891	-0.00053612	-0.00094906	-0.00093974	-0.0007273	-0.00048261	-0.00030434	-0.0001988	-0.00012055	-8.7519e-05	-7.039e-05	-7.5369e-05	1.0152e-06	5.7635e-06	1.4114e-05
8.8346e-11	4.4202e-11	5.187e-11	-2.5771e-08	-1.9775e-05	-0.00018577	-0.00052981	-0.00094166	-0.00093079	-0.00071712	-0.00047288	-0.00029631	-0.00019255	-0.00011615	-8.4227e-05	-6.787e-05	-7.3556e-05	9.7078e-07	5.5666e-06	1.3691e-05
8.1278e-11	4.0513e-11	4.7562e-11	-2.4149e-08	-1.9189e-05	-0.00018249	-0.00052357	-0.00093431	-0.00092191	-0.00070705	-0.00046329	-0.00028844	-0.00018646	-0.0001119	-8.1039e-05	-6.5424e-05	-7.1772e-05	9.2823e-07	5.3765e-06	1.328e-05
7.4774e-11	3.7131e-11	4.3608e-11	-2.2628e-08	-1.8619e-05	-0.00017928	-0.0005174	-0.00092701	-0.0009131	-0.00069708	-0.00045386	-0.00028075	-0.00018053	-0.00010777	-7.7953e-05	-6.3051e-05	-7.0017e-05	8.8748e-07	5.1929e-06	1.2882e-05
6.8788e-11	3.4031e-11	3.998e-11	-2.1202e-08	-1.8066e-05	-0.00017611	-0.0005113	-0.00091976	-0.00090434	-0.00068721	-0.00044458	-0.00027323	-0.00017476	-0.00010378	-7.4967e-05	-6.075e-05	-6.8291e-05	8.4848e-07	5.0155e-06	1.2496e-05
